noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
3	36	577	indole[env]	Inflow	0	0
3	36	577	isobut[env]	Inflow	0	0
3	36	577	k[env]	Inflow	0.260482536573957	22.0522212279494
3	36	577	leu_L[env]	Inflow	0.00388524960215955	0.328921795984962
3	36	577	lys_L[env]	Inflow	0.00393063448570008	0.332764040096234
3	36	577	malttr[env]	Inflow	0.00290147660165755	0.245636443613579
3	36	577	met_L[env]	Inflow	0.00462589471876248	0.391624156678884
3	36	577	mg2[env]	Inflow	0.251643491577977	21.3039154940646
3	36	577	mn2[env]	Inflow	0.248500377811699	21.0378222617495
3	36	577	mqn7[env]	Inflow	0.00253016977107915	0.214201935645945
3	36	577	nac[env]	Inflow	0.00258742667871712	0.219049254820075
3	36	577	nh4[env]	Inflow	0.0808120115658172	6.84147344526118
3	36	577	ocdca[env]	Inflow	0.0012768894367373	0.1081003306898
3	36	577	orn[env]	Inflow	0	0
3	36	577	pac[env]	Inflow	0	0
3	36	577	phe_L[env]	Inflow	0.00267583155614525	0.226533533575635
3	36	577	pheme[env]	Inflow	0.00259563930284522	0.219744528317166
3	36	577	pi[env]	Inflow	24.9704554677615	2113.97668104859
3	36	577	pnto_R[env]	Inflow	0.00258866670463422	0.219154234317787
3	36	577	ppa[env]	Inflow	0	0
3	36	577	pro_L[env]	Inflow	0.00470650597521857	0.398448634374064
3	36	577	ptrc[env]	Inflow	0	0
3	36	577	pydx[env]	Inflow	0.0025307930902237	0.214254705293585
3	36	577	pydxn[env]	Inflow	0.00251331440331375	0.212774975114426
3	36	577	q8[env]	Inflow	0.00263314038204668	0.222919336523943
3	36	577	ribflv[env]	Inflow	0.00256272740197625	0.216958235890269
3	36	577	ser_L[env]	Inflow	0.00801077794640305	0.678185377820525
3	36	577	sheme[env]	Inflow	0.00246075980045363	0.208325748905016
3	36	577	so4[env]	Inflow	0.247017719672484	20.9123017346484
3	36	577	succ[env]	Inflow	0	0
3	36	577	sucr[env]	Inflow	0.00478590510669873	0.40517049464054
3	36	577	thm[env]	Inflow	0.0025143449330228	0.212862218848401
3	36	577	thr_L[env]	Inflow	0.00584388609702838	0.4947382298161
3	36	577	trp_L[env]	Inflow	0.00206747418592527	0.175030536521798
3	36	577	ttdca[env]	Inflow	0.00160689838719324	0.136038596641811
3	36	577	tyr_L[env]	Inflow	0.00262145947983243	0.221930441670727
3	36	577	ura[env]	Inflow	0.0025100112118338	0.212495329844412
3	36	577	val_L[env]	Inflow	0.00486945879665385	0.412244076154051
3	36	577	zn2[env]	Inflow	0.254324296906743	21.5308701028324
3	37	577	26dap_M[env]	BcaccaeAGORA	0	0
3	37	577	3mop[env]	BcaccaeAGORA	0	0
3	37	577	4abut[env]	BcaccaeAGORA	0	0
3	37	577	ac[env]	BcaccaeAGORA	0.0000592047014822344	0.00758794894647582
3	37	577	ala_L[env]	BcaccaeAGORA	-0.000049139515242446	-0.00737346599057691
3	37	577	amylopect900[env]	BcaccaeAGORA	0	0
3	37	577	amylose300[env]	BcaccaeAGORA	0	0
3	37	577	arg_L[env]	BcaccaeAGORA	-0.00000297546173532464	-0.000409725643205911
3	37	577	asn_L[env]	BcaccaeAGORA	-0.0000282234907373652	-0.0037375145186628
3	37	577	asp_L[env]	BcaccaeAGORA	0	0
3	37	577	but[env]	BcaccaeAGORA	0	0
3	37	577	ca2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	cgly[env]	BcaccaeAGORA	0	0
3	37	577	cit[env]	BcaccaeAGORA	0	0
3	37	577	cl[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	co2[env]	BcaccaeAGORA	0.000185258859151496	0.0255560787320722
3	37	577	cobalt2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	csn[env]	BcaccaeAGORA	0	0
3	37	577	cu2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	cys_L[env]	BcaccaeAGORA	0	0
3	37	577	etoh[env]	BcaccaeAGORA	0	0
3	37	577	fe2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	fe3[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	fol[env]	BcaccaeAGORA	0	0
3	37	577	for[env]	BcaccaeAGORA	0.00000048364181238098	0.0000665982191289882
3	37	577	fru[env]	BcaccaeAGORA	-0.0000330950279423601	-0.00457722934369574
3	37	577	gal[env]	BcaccaeAGORA	-0.0000406211097380183	-0.00549284798474295
3	37	577	glc_D[env]	BcaccaeAGORA	-0.0000325137051327668	-0.00449682911478931
3	37	577	gln_L[env]	BcaccaeAGORA	0	0
3	37	577	glu_L[env]	BcaccaeAGORA	0	0
3	37	577	gly[env]	BcaccaeAGORA	0	0
3	37	577	glyc[env]	BcaccaeAGORA	0	0
3	37	577	gua[env]	BcaccaeAGORA	0	0
3	37	577	h2[env]	BcaccaeAGORA	0	0
3	37	577	h2o[env]	BcaccaeAGORA	0.00011111187882237	0.0149313876918133
3	37	577	h2s[env]	BcaccaeAGORA	-0.00000107964660547706	-0.000148668992987707
3	37	577	h[env]	BcaccaeAGORA	0.000253390519202218	0.0344772993775792
3	37	577	his_L[env]	BcaccaeAGORA	0	0
3	37	577	ile_L[env]	BcaccaeAGORA	0	0
3	37	577	indole[env]	BcaccaeAGORA	0	0
3	37	577	isobut[env]	BcaccaeAGORA	0	0
3	37	577	k[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	leu_L[env]	BcaccaeAGORA	-0.00000452775538494295	-0.000623478858877804
3	37	577	lys_L[env]	BcaccaeAGORA	-0.00000344283228160243	-0.000474083284043887
3	37	577	malttr[env]	BcaccaeAGORA	0	0
3	37	577	met_L[env]	BcaccaeAGORA	-0.00000162206274128152	-0.000223360526570309
3	37	577	mg2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	mn2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	mqn7[env]	BcaccaeAGORA	0	0
3	37	577	nac[env]	BcaccaeAGORA	-0.000000161213937460323	-0.0000221994063763294
3	37	577	nh4[env]	BcaccaeAGORA	0.000141492213025363	0.0199168045108543
3	37	577	ocdca[env]	BcaccaeAGORA	0	0
3	37	577	orn[env]	BcaccaeAGORA	0	0
3	37	577	pac[env]	BcaccaeAGORA	0	0
3	37	577	phe_L[env]	BcaccaeAGORA	0	0
3	37	577	pheme[env]	BcaccaeAGORA	0	0
3	37	577	pi[env]	BcaccaeAGORA	-0.0000119759037035655	-0.0016491003025384
3	37	577	pnto_R[env]	BcaccaeAGORA	0	0
3	37	577	ppa[env]	BcaccaeAGORA	0.000341652353945199	0.0479972600461453
3	37	577	pro_L[env]	BcaccaeAGORA	-0.0000516596871116694	-0.00740392907645123
3	37	577	ptrc[env]	BcaccaeAGORA	0	0
3	37	577	pydx[env]	BcaccaeAGORA	0.0000226335165018346	0.00339509119564718
3	37	577	pydxn[env]	BcaccaeAGORA	-0.0000227141234705647	-0.00340619089883535
3	37	577	q8[env]	BcaccaeAGORA	0	0
3	37	577	ribflv[env]	BcaccaeAGORA	0	0
3	37	577	ser_L[env]	BcaccaeAGORA	-0.0000421604015674995	-0.00562796769015094
3	37	577	sheme[env]	BcaccaeAGORA	0	0
3	37	577	so4[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	succ[env]	BcaccaeAGORA	-0.00000126872226269291	-0.000358920820487457
3	37	577	sucr[env]	BcaccaeAGORA	-0.0000243097365632985	-0.00328171425917268
3	37	577	thm[env]	BcaccaeAGORA	0	0
3	37	577	thr_L[env]	BcaccaeAGORA	-0.0000192551995309729	-0.00266278109073687
3	37	577	trp_L[env]	BcaccaeAGORA	0	0
3	37	577	ttdca[env]	BcaccaeAGORA	-0.000000300240160117677	-0.0000413435304040432
3	37	577	tyr_L[env]	BcaccaeAGORA	0	0
3	37	577	ura[env]	BcaccaeAGORA	-0.00000303093102233207	-0.00041736384907745
3	37	577	val_L[env]	BcaccaeAGORA	0	0
3	37	577	zn2[env]	BcaccaeAGORA	-0.0000000806069687301634	-0.0000110997031881647
3	37	577	26dap_M[env]	BhydrogenotrophicaAGORA	-0.00000289686372469761	-0.000337769743382801
3	37	577	3mop[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	4abut[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	ac[env]	BhydrogenotrophicaAGORA	0.00137387512011705	0.16011185192683
3	37	577	ala_L[env]	BhydrogenotrophicaAGORA	-0.000024355257402869	-0.00283978461701639
3	37	577	amylopect900[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	amylose300[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	arg_L[env]	BhydrogenotrophicaAGORA	-0.00000903022300575067	-0.00105304151380509
3	37	577	asn_L[env]	BhydrogenotrophicaAGORA	-0.0000717306882567969	-0.00804938465820535
3	37	577	asp_L[env]	BhydrogenotrophicaAGORA	-0.0000793344909767859	-0.00892983859228884
3	37	577	but[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	ca2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	cgly[env]	BhydrogenotrophicaAGORA	-0.000183585152264493	-0.0206405881526043
3	37	577	cit[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	cl[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	co2[env]	BhydrogenotrophicaAGORA	0.000285015901684421	0.0343214471840747
3	37	577	cobalt2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	csn[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	cu2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	cys_L[env]	BhydrogenotrophicaAGORA	0.000180308534878718	0.020258539731023
3	37	577	etoh[env]	BhydrogenotrophicaAGORA	-0.0000127185260577091	-0.00179634700306359
3	37	577	fe2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	fe3[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	fol[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	for[env]	BhydrogenotrophicaAGORA	0.000723289889917596	0.0824353439538092
3	37	577	fru[env]	BhydrogenotrophicaAGORA	-0.0000841118185653969	-0.00978016606015243
3	37	577	gal[env]	BhydrogenotrophicaAGORA	-0.000103239538524034	-0.0117863943800906
3	37	577	glc_D[env]	BhydrogenotrophicaAGORA	-0.000082634372503904	-0.0096083748889143
3	37	577	gln_L[env]	BhydrogenotrophicaAGORA	-0.000114321527351408	-0.0145868675374187
3	37	577	glu_L[env]	BhydrogenotrophicaAGORA	-0.0000669432908025925	-0.00766259334435205
3	37	577	gly[env]	BhydrogenotrophicaAGORA	-0.000206493700515952	-0.0269587042289563
3	37	577	glyc[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	gua[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	h2[env]	BhydrogenotrophicaAGORA	0.000512341649753768	0.0601929660081982
3	37	577	h2o[env]	BhydrogenotrophicaAGORA	-0.00112373355530491	-0.131657615155004
3	37	577	h2s[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	h[env]	BhydrogenotrophicaAGORA	0.00105307133677231	0.121368947565383
3	37	577	his_L[env]	BhydrogenotrophicaAGORA	-0.00000290146858398575	-0.000338306662716221
3	37	577	ile_L[env]	BhydrogenotrophicaAGORA	-0.00000885104076098997	-0.00103201739903121
3	37	577	indole[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	isobut[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	k[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	leu_L[env]	BhydrogenotrophicaAGORA	-0.000013741276022707	-0.00160221112107249
3	37	577	lys_L[env]	BhydrogenotrophicaAGORA	-0.000010448645003816	-0.00121829553511542
3	37	577	malttr[env]	BhydrogenotrophicaAGORA	-0.0000339265184360419	-0.00388236367947532
3	37	577	met_L[env]	BhydrogenotrophicaAGORA	-0.00000492279506269729	-0.000573990143504922
3	37	577	mg2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	mn2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	mqn7[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	nac[env]	BhydrogenotrophicaAGORA	-0.000000489267865644118	-0.000057047861801411
3	37	577	nh4[env]	BhydrogenotrophicaAGORA	0.000905965133446581	0.108760967099796
3	37	577	ocdca[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	orn[env]	BhydrogenotrophicaAGORA	-0.00000674846831016032	-0.000786729018461485
3	37	577	pac[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	phe_L[env]	BhydrogenotrophicaAGORA	-0.00000565614553107184	-0.000659497651987528
3	37	577	pheme[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	pi[env]	BhydrogenotrophicaAGORA	-0.0000366721846640484	-0.00427591891798611
3	37	577	pnto_R[env]	BhydrogenotrophicaAGORA	-0.000000489267865644032	-0.0000570478618014077
3	37	577	ppa[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	pro_L[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	ptrc[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	pydx[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	pydxn[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	q8[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	ribflv[env]	BhydrogenotrophicaAGORA	-0.000000489267865644135	-0.0000570478618014112
3	37	577	ser_L[env]	BhydrogenotrophicaAGORA	-0.000107151686152554	-0.0120977493407871
3	37	577	sheme[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	so4[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	succ[env]	BhydrogenotrophicaAGORA	0.000162328634307775	0.0200416634457847
3	37	577	sucr[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	thm[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	thr_L[env]	BhydrogenotrophicaAGORA	-0.0000489375579984541	-0.00568977061705617
3	37	577	trp_L[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	ttdca[env]	BhydrogenotrophicaAGORA	0	0
3	37	577	tyr_L[env]	BhydrogenotrophicaAGORA	-0.00000420545822743905	-0.000490349799398126
3	37	577	ura[env]	BhydrogenotrophicaAGORA	-0.00000919856670718765	-0.00107240662896557
3	37	577	val_L[env]	BhydrogenotrophicaAGORA	-0.0000128936060068076	-0.0015033741335737
3	37	577	zn2[env]	BhydrogenotrophicaAGORA	-0.000000244633932822067	-0.0000285239309007056
3	37	577	26dap_M[env]	BovatusAGORA	0	0
3	37	577	3mop[env]	BovatusAGORA	0	0
3	37	577	4abut[env]	BovatusAGORA	0	0
3	37	577	ac[env]	BovatusAGORA	0.0120335007717767	0.969127577915869
3	37	577	ala_L[env]	BovatusAGORA	0	0
3	37	577	amylopect900[env]	BovatusAGORA	-0.00000353115361212588	-0.000297430738374483
3	37	577	amylose300[env]	BovatusAGORA	-0.0000106654131689155	-0.00089835279411413
3	37	577	arg_L[env]	BovatusAGORA	-0.000312639166912015	-0.0253985437157786
3	37	577	asn_L[env]	BovatusAGORA	-0.0017159851300227	-0.134351423877292
3	37	577	asp_L[env]	BovatusAGORA	0	0
3	37	577	but[env]	BovatusAGORA	0	0
3	37	577	ca2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	cgly[env]	BovatusAGORA	0	0
3	37	577	cit[env]	BovatusAGORA	0	0
3	37	577	cl[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	co2[env]	BovatusAGORA	0.0167544623215799	1.36707130863694
3	37	577	cobalt2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	csn[env]	BovatusAGORA	0	0
3	37	577	cu2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	cys_L[env]	BovatusAGORA	0	0
3	37	577	etoh[env]	BovatusAGORA	0	0
3	37	577	fe2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555178
3	37	577	fe3[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555178
3	37	577	fol[env]	BovatusAGORA	0	0
3	37	577	for[env]	BovatusAGORA	0.0000508174484354811	0.00412836689133107
3	37	577	fru[env]	BovatusAGORA	-0.00201217405583323	-0.161095898364498
3	37	577	gal[env]	BovatusAGORA	-0.0024697590005469	-0.195520187354095
3	37	577	glc_D[env]	BovatusAGORA	-0.0019768296930013	-0.15826620683457
3	37	577	gln_L[env]	BovatusAGORA	0	0
3	37	577	glu_L[env]	BovatusAGORA	0	0
3	37	577	gly[env]	BovatusAGORA	-0.00493986783258222	-0.422950933963589
3	37	577	glyc[env]	BovatusAGORA	0	0
3	37	577	gua[env]	BovatusAGORA	0	0
3	37	577	h2[env]	BovatusAGORA	0	0
3	37	577	h2o[env]	BovatusAGORA	0.0136125091336341	1.09206241349775
3	37	577	h2s[env]	BovatusAGORA	-0.000113441154792376	-0.00921586427452775
3	37	577	h[env]	BovatusAGORA	0.0299876183880056	2.4242768323821
3	37	577	his_L[env]	BovatusAGORA	0	0
3	37	577	ile_L[env]	BovatusAGORA	0	0
3	37	577	indole[env]	BovatusAGORA	0.000828286279845455	0.0689981631537654
3	37	577	isobut[env]	BovatusAGORA	0	0
3	37	577	k[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	leu_L[env]	BovatusAGORA	-0.00047574252248803	-0.0386489235312846
3	37	577	lys_L[env]	BovatusAGORA	-0.000361746952938227	-0.0293880190668399
3	37	577	malttr[env]	BovatusAGORA	-0.000811610798174274	-0.0643721486874972
3	37	577	met_L[env]	BovatusAGORA	-0.000170434167609266	-0.0138459288368834
3	37	577	mg2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	mn2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	mqn7[env]	BovatusAGORA	0	0
3	37	577	nac[env]	BovatusAGORA	-0.0000169391494784936	-0.00137612229711035
3	37	577	nh4[env]	BovatusAGORA	0.00683160620566076	0.5656623947342
3	37	577	ocdca[env]	BovatusAGORA	0	0
3	37	577	orn[env]	BovatusAGORA	0	0
3	37	577	pac[env]	BovatusAGORA	0.000993379950032572	0.0864299436034726
3	37	577	phe_L[env]	BovatusAGORA	-0.00118920375402755	-0.102338505206556
3	37	577	pheme[env]	BovatusAGORA	0	0
3	37	577	pi[env]	BovatusAGORA	-0.00125833799589855	-0.10222632344414
3	37	577	pnto_R[env]	BovatusAGORA	0	0
3	37	577	ppa[env]	BovatusAGORA	0.0243077416123067	1.98071281076859
3	37	577	pro_L[env]	BovatusAGORA	-0.000233641571193171	-0.0189808452932673
3	37	577	ptrc[env]	BovatusAGORA	0	0
3	37	577	pydx[env]	BovatusAGORA	0.00137254662150998	0.114124348543971
3	37	577	pydxn[env]	BovatusAGORA	-0.00138101619624922	-0.114812409692526
3	37	577	q8[env]	BovatusAGORA	0	0
3	37	577	ribflv[env]	BovatusAGORA	0	0
3	37	577	ser_L[env]	BovatusAGORA	-0.0025633477743359	-0.201325580117749
3	37	577	sheme[env]	BovatusAGORA	0	0
3	37	577	so4[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	succ[env]	BovatusAGORA	-0.0000771381739122548	-0.00849695304999442
3	37	577	sucr[env]	BovatusAGORA	-0.00147802930706096	-0.116988822332695
3	37	577	thm[env]	BovatusAGORA	0	0
3	37	577	thr_L[env]	BovatusAGORA	-0.00117071401189314	-0.0937247574285426
3	37	577	trp_L[env]	BovatusAGORA	-0.000888106027059407	-0.0738578692478134
3	37	577	ttdca[env]	BovatusAGORA	-0.0000315469805638349	-0.00256285024319064
3	37	577	tyr_L[env]	BovatusAGORA	0	0
3	37	577	ura[env]	BovatusAGORA	-0.000318467462894896	-0.0258720295933537
3	37	577	val_L[env]	BovatusAGORA	-0.000463334130229134	-0.0376408761508398
3	37	577	zn2[env]	BovatusAGORA	-0.00000846957473924685	-0.000688061148555177
3	37	577	26dap_M[env]	BthetaiotaomicronAGORA	0	0
3	37	577	3mop[env]	BthetaiotaomicronAGORA	0	0
3	37	577	4abut[env]	BthetaiotaomicronAGORA	0.00125442659201203	0.100931576029868
3	37	577	ac[env]	BthetaiotaomicronAGORA	0.00374444015400796	0.302928389001117
3	37	577	ala_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	amylopect900[env]	BthetaiotaomicronAGORA	-0.0000027659624672802	-0.000238439863291319
3	37	577	amylose300[env]	BthetaiotaomicronAGORA	-0.00000835424786448082	-0.000720178144957745
3	37	577	arg_L[env]	BthetaiotaomicronAGORA	-0.000205143729844289	-0.0170222707545245
3	37	577	asn_L[env]	BthetaiotaomicronAGORA	-0.000167000467225896	-0.0138572461922624
3	37	577	asp_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	but[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ca2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	cgly[env]	BthetaiotaomicronAGORA	-0.0000710440094491691	-0.00589503937190155
3	37	577	cit[env]	BthetaiotaomicronAGORA	-0.00000514979780675184	-0.00042731626584017
3	37	577	cl[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	co2[env]	BthetaiotaomicronAGORA	0.0113885984145737	0.941458637457367
3	37	577	cobalt2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	csn[env]	BthetaiotaomicronAGORA	0	0
3	37	577	cu2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	cys_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	etoh[env]	BthetaiotaomicronAGORA	0	0
3	37	577	fe2[env]	BthetaiotaomicronAGORA	-0.00000514979780675184	-0.00042731626584017
3	37	577	fe3[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	fol[env]	BthetaiotaomicronAGORA	0	0
3	37	577	for[env]	BthetaiotaomicronAGORA	0.0000283238879371348	0.00235023946212093
3	37	577	fru[env]	BthetaiotaomicronAGORA	-0.00157614154676183	-0.128924993059478
3	37	577	gal[env]	BthetaiotaomicronAGORA	-0.00193456910944963	-0.156424040316062
3	37	577	glc_D[env]	BthetaiotaomicronAGORA	-0.00154845620883505	-0.126660391883656
3	37	577	gln_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	glu_L[env]	BthetaiotaomicronAGORA	-0.00125442659201203	-0.100931576029868
3	37	577	gly[env]	BthetaiotaomicronAGORA	0	0
3	37	577	glyc[env]	BthetaiotaomicronAGORA	0	0
3	37	577	gua[env]	BthetaiotaomicronAGORA	0	0
3	37	577	h2[env]	BthetaiotaomicronAGORA	0	0
3	37	577	h2o[env]	BthetaiotaomicronAGORA	0.00971705562155019	0.793640533277577
3	37	577	h2s[env]	BthetaiotaomicronAGORA	-0.000111422066449233	-0.00924550111556949
3	37	577	h[env]	BthetaiotaomicronAGORA	0.0241475653231523	2.00373815531472
3	37	577	his_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ile_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	indole[env]	BthetaiotaomicronAGORA	0.000656405037463425	0.0559304595046728
3	37	577	isobut[env]	BthetaiotaomicronAGORA	0	0
3	37	577	k[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	leu_L[env]	BthetaiotaomicronAGORA	-0.000382990953503459	-0.0317795514004635
3	37	577	lys_L[env]	BthetaiotaomicronAGORA	-0.000237358030996164	-0.0196953261620246
3	37	577	malttr[env]	BthetaiotaomicronAGORA	-0.000635737000531638	-0.0515019027485637
3	37	577	met_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	mg2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	mn2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	mqn7[env]	BthetaiotaomicronAGORA	0	0
3	37	577	nac[env]	BthetaiotaomicronAGORA	-0.00000514979780675258	-0.00042731626584015
3	37	577	nh4[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ocdca[env]	BthetaiotaomicronAGORA	-0.0000708348742726221	-0.0058776859017163
3	37	577	orn[env]	BthetaiotaomicronAGORA	0	0
3	37	577	pac[env]	BthetaiotaomicronAGORA	0.00080301529337924	0.0714806623862536
3	37	577	phe_L[env]	BthetaiotaomicronAGORA	-0.000931506615371699	-0.0821425240684146
3	37	577	pheme[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	pi[env]	BthetaiotaomicronAGORA	-0.000675285843372829	-0.0560333892306388
3	37	577	pnto_R[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ppa[env]	BthetaiotaomicronAGORA	0.0212197932267934	1.76428885913692
3	37	577	pro_L[env]	BthetaiotaomicronAGORA	-0.00246027830196212	-0.204219804315645
3	37	577	ptrc[env]	BthetaiotaomicronAGORA	0	0
3	37	577	pydx[env]	BthetaiotaomicronAGORA	0.00107917895269976	0.0917840434764163
3	37	577	pydxn[env]	BthetaiotaomicronAGORA	-0.00108175385160313	-0.0919977016093364
3	37	577	q8[env]	BthetaiotaomicronAGORA	-0.00000257489890337757	-0.000213658132920219
3	37	577	ribflv[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ser_L[env]	BthetaiotaomicronAGORA	0.000738992809011759	0.0666202021475494
3	37	577	sheme[env]	BthetaiotaomicronAGORA	0	0
3	37	577	so4[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	succ[env]	BthetaiotaomicronAGORA	-0.0000604225466440069	-0.00687378076162489
3	37	577	sucr[env]	BthetaiotaomicronAGORA	-0.00115774447614856	-0.0935930965787941
3	37	577	thm[env]	BthetaiotaomicronAGORA	0	0
3	37	577	thr_L[env]	BthetaiotaomicronAGORA	-0.000917023548818642	-0.0750077542649734
3	37	577	trp_L[env]	BthetaiotaomicronAGORA	-0.000695655926543725	-0.0591873919090306
3	37	577	ttdca[env]	BthetaiotaomicronAGORA	-0.0000207979320110884	-0.00172575603502801
3	37	577	tyr_L[env]	BthetaiotaomicronAGORA	0	0
3	37	577	ura[env]	BthetaiotaomicronAGORA	-0.000172112845219745	-0.0142814574634372
3	37	577	val_L[env]	BthetaiotaomicronAGORA	-0.000298047146663874	-0.0247311445101291
3	37	577	zn2[env]	BthetaiotaomicronAGORA	-0.00000257489890337592	-0.000213658132920085
3	37	577	26dap_M[env]	CaerofaciensAGORA	-0.0000011213191067801	-0.000157520745127964
3	37	577	3mop[env]	CaerofaciensAGORA	0	0
3	37	577	4abut[env]	CaerofaciensAGORA	0	0
3	37	577	ac[env]	CaerofaciensAGORA	0.000971974293426078	0.0958500244815722
3	37	577	ala_L[env]	CaerofaciensAGORA	-0.000024636935750231	-0.00243681086210584
3	37	577	amylopect900[env]	CaerofaciensAGORA	0	0
3	37	577	amylose300[env]	CaerofaciensAGORA	0	0
3	37	577	arg_L[env]	CaerofaciensAGORA	-0.000354289451474596	-0.0349184361063609
3	37	577	asn_L[env]	CaerofaciensAGORA	-0.000132373281693225	-0.0128483617736026
