noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
8	22	577	mqn7[env]	CsymbiosumAGORA	-0.0000166717509054165	-0.00136415472075732
8	22	577	nac[env]	CsymbiosumAGORA	-0.0000166717509054185	-0.00136415472075731
8	22	577	nh4[env]	CsymbiosumAGORA	0.0312270110487788	2.53044835124863
8	22	577	ocdca[env]	CsymbiosumAGORA	-0.0000872944023125182	-0.0071428053169641
8	22	577	orn[env]	CsymbiosumAGORA	0.0000740334818659864	0.00605647669326888
8	22	577	pac[env]	CsymbiosumAGORA	0	0
8	22	577	phe_L[env]	CsymbiosumAGORA	-0.000184981535324089	-0.0151359887810769
8	22	577	pheme[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	pi[env]	CsymbiosumAGORA	-0.00130413557250545	-0.106710009514527
8	22	577	pnto_R[env]	CsymbiosumAGORA	-0.0000166717509054154	-0.00136415472075731
8	22	577	ppa[env]	CsymbiosumAGORA	0.0048263954412726	0.389124315593905
8	22	577	pro_L[env]	CsymbiosumAGORA	0	-0.000000080752769403509
8	22	577	ptrc[env]	CsymbiosumAGORA	0	0
8	22	577	pydx[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	pydxn[env]	CsymbiosumAGORA	0	0
8	22	577	q8[env]	CsymbiosumAGORA	0	0
8	22	577	ribflv[env]	CsymbiosumAGORA	-0.0000166717509054165	-0.00136415472075732
8	22	577	ser_L[env]	CsymbiosumAGORA	-0.00301175726529524	-0.237795961323185
8	22	577	sheme[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	so4[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	succ[env]	CsymbiosumAGORA	-0.000211485627830879	-0.0233686507154589
8	22	577	sucr[env]	CsymbiosumAGORA	0	0
8	22	577	thm[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	thr_L[env]	CsymbiosumAGORA	-0.00110901016450379	-0.0890926380074889
8	22	577	trp_L[env]	CsymbiosumAGORA	-0.0000572152434815913	-0.00468159852780274
8	22	577	ttdca[env]	CsymbiosumAGORA	0	0
8	22	577	tyr_L[env]	CsymbiosumAGORA	-0.00011658067814511	-0.00953913499205844
8	22	577	ura[env]	CsymbiosumAGORA	-0.000085275826997159	-0.00697802049525848
8	22	577	val_L[env]	CsymbiosumAGORA	-0.00032307462426885	-0.0264353622096202
8	22	577	zn2[env]	CsymbiosumAGORA	-0.00000833587545270827	-0.00068207736037866
8	22	577	26dap_M[env]	DpigerAGORA	0	0
8	22	577	3mop[env]	DpigerAGORA	0	0
8	22	577	4abut[env]	DpigerAGORA	0	0
8	22	577	ac[env]	DpigerAGORA	0.000038307217547208	0.00947844683521078
8	22	577	ala_L[env]	DpigerAGORA	-0.000000474483377980985	-0.000125422646955424
8	22	577	amylopect900[env]	DpigerAGORA	0	0
8	22	577	amylose300[env]	DpigerAGORA	0	0
8	22	577	arg_L[env]	DpigerAGORA	0	0
8	22	577	asn_L[env]	DpigerAGORA	-0.00000389151441902364	-0.00099494815112817
8	22	577	asp_L[env]	DpigerAGORA	-0.00000465879031584109	-0.00122045353203635
8	22	577	but[env]	DpigerAGORA	0	0
8	22	577	ca2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	cgly[env]	DpigerAGORA	-0.0000084644475072481	-0.00170427217236398
8	22	577	cit[env]	DpigerAGORA	0	0
8	22	577	cl[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	co2[env]	DpigerAGORA	0.0000263723579425872	0.00739735787199912
8	22	577	cobalt2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	csn[env]	DpigerAGORA	0	0
8	22	577	cu2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	cys_L[env]	DpigerAGORA	0.00000840061322047229	0.00168739852497089
8	22	577	etoh[env]	DpigerAGORA	-0.00000151817880362755	-0.000497501094884789
8	22	577	fe2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	fe3[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	fol[env]	DpigerAGORA	0	0
8	22	577	for[env]	DpigerAGORA	0.0000000285954033400235	0.00000660912316706075
8	22	577	fru[env]	DpigerAGORA	0	0
8	22	577	gal[env]	DpigerAGORA	0	0
8	22	577	glc_D[env]	DpigerAGORA	0	0
8	22	577	gln_L[env]	DpigerAGORA	0	0
8	22	577	glu_L[env]	DpigerAGORA	-0.000000544834939480186	-0.000144098851535137
8	22	577	gly[env]	DpigerAGORA	-0.0000105815751817872	-0.0029166898834933
8	22	577	glyc[env]	DpigerAGORA	-0.00000573227004795768	-0.00166008935341142
8	22	577	gua[env]	DpigerAGORA	0	0
8	22	577	h2[env]	DpigerAGORA	0	-0.0000840836580950172
8	22	577	h2o[env]	DpigerAGORA	-0.0000110567258727093	-0.000966852163336403
8	22	577	h2s[env]	DpigerAGORA	0	-0.0000000798122293134622
8	22	577	h[env]	DpigerAGORA	-0.00000261271203094808	-0.00061497485322259
8	22	577	his_L[env]	DpigerAGORA	-0.0000000565257263375548	-0.0000149417377875314
8	22	577	ile_L[env]	DpigerAGORA	-0.000000172433886411082	-0.0000454038615092993
8	22	577	indole[env]	DpigerAGORA	0	0
8	22	577	isobut[env]	DpigerAGORA	0	0
8	22	577	k[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	leu_L[env]	DpigerAGORA	-0.000000267704297153318	-0.0000707636623503722
8	22	577	lys_L[env]	DpigerAGORA	-0.000000203558036555622	-0.000053807549302345
8	22	577	malttr[env]	DpigerAGORA	0	0
8	22	577	met_L[env]	DpigerAGORA	-0.0000000959047318539772	-0.0000252711818892909
8	22	577	mg2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	mn2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	mqn7[env]	DpigerAGORA	0	0
8	22	577	nac[env]	DpigerAGORA	-0.0000000095318011133386	-0.00000251959031942279
8	22	577	nh4[env]	DpigerAGORA	0.0000352534540532119	0.00877875527219619
8	22	577	ocdca[env]	DpigerAGORA	0	0
8	22	577	orn[env]	DpigerAGORA	0	0
8	22	577	pac[env]	DpigerAGORA	0	0
8	22	577	phe_L[env]	DpigerAGORA	0.0000181217533868558	0.00669992156134076
8	22	577	pheme[env]	DpigerAGORA	0	0
8	22	577	pi[env]	DpigerAGORA	-0.000000714438848644243	-0.000188851318387677
8	22	577	pnto_R[env]	DpigerAGORA	-0.00000000953180111333861	-0.00000251959031942277
8	22	577	ppa[env]	DpigerAGORA	0	0
8	22	577	pro_L[env]	DpigerAGORA	-0.000000131472066602242	-0.0000347526917889497
8	22	577	ptrc[env]	DpigerAGORA	0	0
8	22	577	pydx[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	pydxn[env]	DpigerAGORA	0	0
8	22	577	q8[env]	DpigerAGORA	0	0
8	22	577	ribflv[env]	DpigerAGORA	0	0
8	22	577	ser_L[env]	DpigerAGORA	-0.00000707861918816	-0.00182318766273021
8	22	577	sheme[env]	DpigerAGORA	0	0
8	22	577	so4[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	succ[env]	DpigerAGORA	0	0.0000865916110907925
8	22	577	sucr[env]	DpigerAGORA	0	0
8	22	577	thm[env]	DpigerAGORA	0	0
8	22	577	thr_L[env]	DpigerAGORA	-0.00000015052492919448	-0.0000399655136692375
8	22	577	trp_L[env]	DpigerAGORA	-0.0000000336610721699849	-0.00000889780541708721
8	22	577	ttdca[env]	DpigerAGORA	0	0
8	22	577	tyr_L[env]	DpigerAGORA	-0.0000183138748243857	-0.00675070601523334
8	22	577	ura[env]	DpigerAGORA	-0.000000179204305460468	-0.0000473700015210247
8	22	577	val_L[env]	DpigerAGORA	-0.000000251190189915437	-0.0000663984029166397
8	22	577	zn2[env]	DpigerAGORA	-0.00000000476590055667059	-0.00000125979515971139
8	22	577	26dap_M[env]	EcoliAGORA	0	0
8	22	577	3mop[env]	EcoliAGORA	0	0
8	22	577	4abut[env]	EcoliAGORA	0.00967214045619194	0.808715109225437
8	22	577	ac[env]	EcoliAGORA	0.0257952361197307	2.14008314901289
8	22	577	ala_L[env]	EcoliAGORA	-0.00120595330941631	-0.104051899564535
8	22	577	amylopect900[env]	EcoliAGORA	0	0
8	22	577	amylose300[env]	EcoliAGORA	0	0
8	22	577	arg_L[env]	EcoliAGORA	-0.00204178790861989	-0.167138495328071
8	22	577	asn_L[env]	EcoliAGORA	-0.000674087907689595	-0.0555551410311733
8	22	577	asp_L[env]	EcoliAGORA	-0.000806995395164895	-0.0670529500298008
8	22	577	but[env]	EcoliAGORA	-0.00829003531848769	-0.672182282517262
8	22	577	ca2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	cgly[env]	EcoliAGORA	-0.00146621111873995	-0.11097393615275
8	22	577	cit[env]	EcoliAGORA	-0.000330209543889269	-0.028897115819904
8	22	577	cl[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	co2[env]	EcoliAGORA	0	0.00289799498019288
8	22	577	cobalt2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	csn[env]	EcoliAGORA	0	-0.000000396745026144032
8	22	577	cu2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	cys_L[env]	EcoliAGORA	-0.00830520497367937	-0.714827586681684
8	22	577	etoh[env]	EcoliAGORA	-0.000262978846547034	-0.0247844249434457
8	22	577	fe2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	fe3[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	fol[env]	EcoliAGORA	0	0
8	22	577	for[env]	EcoliAGORA	0.0187751312185309	1.56369365462399
8	22	577	fru[env]	EcoliAGORA	-0.000706929331352354	-0.0593718003215703
8	22	577	gal[env]	EcoliAGORA	-0.000811830379058106	-0.0674204122000987
8	22	577	glc_D[env]	EcoliAGORA	-0.000855794630534939	-0.071874324160794
8	22	577	gln_L[env]	EcoliAGORA	-0.000796746567930981	-0.0659219673883509
8	22	577	glu_L[env]	EcoliAGORA	-0.000691245490376013	-0.0574054022686756
8	22	577	gly[env]	EcoliAGORA	-0.0018329398548498	-0.155046518508611
8	22	577	glyc[env]	EcoliAGORA	-0.000992943493682082	-0.0849779973149831
8	22	577	gua[env]	EcoliAGORA	0	0
8	22	577	h2[env]	EcoliAGORA	0.001188337545561	0.06654930953013
8	22	577	h2o[env]	EcoliAGORA	-0.0305067655841345	-2.49437590357643
8	22	577	h2s[env]	EcoliAGORA	0.00972784538933675	0.822146237251711
8	22	577	h[env]	EcoliAGORA	0.0210717682607996	1.74964790167173
8	22	577	his_L[env]	EcoliAGORA	-0.0000385821752411736	-0.0032367820331447
8	22	577	ile_L[env]	EcoliAGORA	-0.000117696399537843	-0.00987392724771423
8	22	577	indole[env]	EcoliAGORA	0.000342788414423871	0.0295229963689452
8	22	577	isobut[env]	EcoliAGORA	0	0
8	22	577	k[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	leu_L[env]	EcoliAGORA	-0.000182724128902035	-0.0153293113660673
8	22	577	lys_L[env]	EcoliAGORA	-0.000138940485102982	-0.01165616150584
8	22	577	malttr[env]	EcoliAGORA	0	0
8	22	577	met_L[env]	EcoliAGORA	-0.0000654606921590241	-0.0054917067514491
8	22	577	mg2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	mn2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	mqn7[env]	EcoliAGORA	0	0
8	22	577	nac[env]	EcoliAGORA	-0.00000650602203185862	-0.000545810988839492
8	22	577	nh4[env]	EcoliAGORA	0.0171112570294548	1.41355344049209
8	22	577	ocdca[env]	EcoliAGORA	0	0
8	22	577	orn[env]	EcoliAGORA	-0.000737721535755939	-0.0666033849806236
8	22	577	pac[env]	EcoliAGORA	0	0
8	22	577	phe_L[env]	EcoliAGORA	0	0
8	22	577	pheme[env]	EcoliAGORA	0	0
8	22	577	pi[env]	EcoliAGORA	-0.000487647070519493	-0.0409102718161082
8	22	577	pnto_R[env]	EcoliAGORA	-0.00000650602203185787	-0.000545810988839501
8	22	577	ppa[env]	EcoliAGORA	0.00359513901842529	0.290891285775714
8	22	577	pro_L[env]	EcoliAGORA	-0.00107248529991571	-0.0898246799090042
8	22	577	ptrc[env]	EcoliAGORA	0.000737721535755939	0.0666033849806236
8	22	577	pydx[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	pydxn[env]	EcoliAGORA	0	0
8	22	577	q8[env]	EcoliAGORA	0	0
8	22	577	ribflv[env]	EcoliAGORA	0	0
8	22	577	ser_L[env]	EcoliAGORA	-0.00122615801564353	-0.101043533479821
8	22	577	sheme[env]	EcoliAGORA	0	0
8	22	577	so4[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	succ[env]	EcoliAGORA	-0.000086100829155903	-0.0102643309864088
8	22	577	sucr[env]	EcoliAGORA	0	0
8	22	577	thm[env]	EcoliAGORA	0	0
8	22	577	thr_L[env]	EcoliAGORA	-0.000451504415148532	-0.0379175966256931
8	22	577	trp_L[env]	EcoliAGORA	-0.000365764101237918	-0.031450500191993
8	22	577	ttdca[env]	EcoliAGORA	0	0
8	22	577	tyr_L[env]	EcoliAGORA	-0.000131134325034537	-0.0110012777804032
8	22	577	ura[env]	EcoliAGORA	-0.000122317596140795	-0.0102612103028132
8	22	577	val_L[env]	EcoliAGORA	-0.000171452267031591	-0.0143836788361677
8	22	577	zn2[env]	EcoliAGORA	-0.00000325301101592932	-0.000272905494419747
8	22	577	26dap_M[env]	ErectaleAGORA	0	0
8	22	577	3mop[env]	ErectaleAGORA	0	0
8	22	577	4abut[env]	ErectaleAGORA	0	0
8	22	577	ac[env]	ErectaleAGORA	-0.0354496701058365	-2.90244867014569
8	22	577	ala_L[env]	ErectaleAGORA	-0.00324910632501754	-0.26934525128464
8	22	577	amylopect900[env]	ErectaleAGORA	-0.00000371147644146799	-0.000309783119740288
8	22	577	amylose300[env]	ErectaleAGORA	-0.0000102230973127429	-0.000853283869342688
8	22	577	arg_L[env]	ErectaleAGORA	0	0
8	22	577	asn_L[env]	ErectaleAGORA	-0.000170883933331423	-0.0139777482645948
8	22	577	asp_L[env]	ErectaleAGORA	-0.00217422500706877	-0.174075165119109
8	22	577	but[env]	ErectaleAGORA	0.036751510853146	3.00837595491365
8	22	577	ca2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	cgly[env]	ErectaleAGORA	0	0
8	22	577	cit[env]	ErectaleAGORA	0	0
8	22	577	cl[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	co2[env]	ErectaleAGORA	0.0409689265326781	3.34428050770754
8	22	577	cobalt2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	csn[env]	ErectaleAGORA	0	0
8	22	577	cu2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	cys_L[env]	ErectaleAGORA	-0.0000930548441675502	-0.00761158267613451
8	22	577	etoh[env]	ErectaleAGORA	-0.000708523478471436	-0.0638503587580724
8	22	577	fe2[env]	ErectaleAGORA	-0.000027440851455636	-0.00224457212761553
8	22	577	fe3[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	fol[env]	ErectaleAGORA	-0.0000274408514556358	-0.00224457212761552
8	22	577	for[env]	ErectaleAGORA	-0.000806910638321158	-0.0660018516687046
8	22	577	fru[env]	ErectaleAGORA	-0.00190462478431197	-0.15398621613046
8	22	577	gal[env]	ErectaleAGORA	-0.00218725152859836	-0.174997334700221
8	22	577	glc_D[env]	ErectaleAGORA	-0.00230570099627897	-0.186412659789833
8	22	577	gln_L[env]	ErectaleAGORA	-0.000990927162640351	-0.0810546091601995
8	22	577	glu_L[env]	ErectaleAGORA	0	0
8	22	577	gly[env]	ErectaleAGORA	-0.000421635295749083	-0.0356467450325797
8	22	577	glyc[env]	ErectaleAGORA	0	0
8	22	577	gua[env]	ErectaleAGORA	0	0
8	22	577	h2[env]	ErectaleAGORA	0	0.0000394633052829418
8	22	577	h2o[env]	ErectaleAGORA	0.0363036904423139	2.96451527770662
8	22	577	h2s[env]	ErectaleAGORA	0	0
8	22	577	h[env]	ErectaleAGORA	-0.00661808485448619	-0.53793624463285
8	22	577	his_L[env]	ErectaleAGORA	-0.0000944083905389566	-0.00772229835358335
8	22	577	ile_L[env]	ErectaleAGORA	0	0
8	22	577	indole[env]	ErectaleAGORA	0	0
8	22	577	isobut[env]	ErectaleAGORA	0	0
8	22	577	k[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	leu_L[env]	ErectaleAGORA	-0.000496080217370305	-0.0405777433973223
8	22	577	lys_L[env]	ErectaleAGORA	-0.000372919363711869	-0.0305035873609476
8	22	577	malttr[env]	ErectaleAGORA	-0.000881472065824925	-0.0709476258504424
8	22	577	met_L[env]	ErectaleAGORA	-0.000149051849012738	-0.0121919549910626
8	22	577	mg2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	mn2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	mqn7[env]	ErectaleAGORA	-0.000018293900970424	-0.00149638141841035
8	22	577	nac[env]	ErectaleAGORA	-0.0000182939009704128	-0.00149638141841038
8	22	577	nh4[env]	ErectaleAGORA	0.00345067314992843	0.282063412589832
8	22	577	ocdca[env]	ErectaleAGORA	-0.000095788088499974	-0.0078351531457473
8	22	577	orn[env]	ErectaleAGORA	0	0
8	22	577	pac[env]	ErectaleAGORA	0	0
8	22	577	phe_L[env]	ErectaleAGORA	-0.000202980113353087	-0.0166031110816353
8	22	577	pheme[env]	ErectaleAGORA	0	0
8	22	577	pi[env]	ErectaleAGORA	-0.00143102707992542	-0.117053346637458
8	22	577	pnto_R[env]	ErectaleAGORA	0	0
8	22	577	ppa[env]	ErectaleAGORA	0	0
8	22	577	pro_L[env]	ErectaleAGORA	-0.000185514998883294	-0.0151745216951912
8	22	577	ptrc[env]	ErectaleAGORA	0	0
8	22	577	pydx[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	pydxn[env]	ErectaleAGORA	0	0
8	22	577	q8[env]	ErectaleAGORA	0	0
8	22	577	ribflv[env]	ErectaleAGORA	-0.000018293900970424	-0.00149638141841035
8	22	577	ser_L[env]	ErectaleAGORA	0	0
8	22	577	sheme[env]	ErectaleAGORA	0	0
8	22	577	so4[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	succ[env]	ErectaleAGORA	0.0000548817029112721	0.00448914425523105
8	22	577	sucr[env]	ErectaleAGORA	-0.00177073230140162	-0.144453912864667
8	22	577	thm[env]	ErectaleAGORA	0	0
8	22	577	thr_L[env]	ErectaleAGORA	-0.00121645327358691	-0.0983435559331708
8	22	577	trp_L[env]	ErectaleAGORA	0	0
8	22	577	ttdca[env]	ErectaleAGORA	0	0
8	22	577	tyr_L[env]	ErectaleAGORA	-0.000137070849609605	-0.0112119483260097
8	22	577	ura[env]	ErectaleAGORA	-0.0000935731525448545	-0.00765397861049813
8	22	577	val_L[env]	ErectaleAGORA	0	0
8	22	577	zn2[env]	ErectaleAGORA	-0.00000914695048521201	-0.000748190709205175
8	22	577	26dap_M[env]	MformatexigensAGORA	-0.0000299885429715641	-0.00323254363966762
8	22	577	3mop[env]	MformatexigensAGORA	0	0
8	22	577	4abut[env]	MformatexigensAGORA	0	0
8	22	577	ac[env]	MformatexigensAGORA	0.0025176810872379	0.270985281725117
8	22	577	ala_L[env]	MformatexigensAGORA	-0.0000275084983124809	-0.00296521312626412
8	22	577	amylopect900[env]	MformatexigensAGORA	0	0
8	22	577	amylose300[env]	MformatexigensAGORA	0	0
8	22	577	arg_L[env]	MformatexigensAGORA	-0.0000171688936190139	-0.00185068003873676
8	22	577	asn_L[env]	MformatexigensAGORA	-0.000159626589112958	-0.0167618545502951
8	22	577	asp_L[env]	MformatexigensAGORA	-0.000191099589371886	-0.0202839682619277
8	22	577	but[env]	MformatexigensAGORA	0	0
8	22	577	ca2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	cgly[env]	MformatexigensAGORA	0	0
8	22	577	cit[env]	MformatexigensAGORA	0	0
8	22	577	cl[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	co2[env]	MformatexigensAGORA	0.00208567943488433	0.201768012800539
8	22	577	cobalt2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	csn[env]	MformatexigensAGORA	0	0
8	22	577	cu2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	cys_L[env]	MformatexigensAGORA	-0.00000811514182042832	-0.000874752404660015
8	22	577	etoh[env]	MformatexigensAGORA	-0.0000622743944881641	-0.0077935963630518
8	22	577	fe2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	fe3[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	fol[env]	MformatexigensAGORA	0	0
8	22	577	for[env]	MformatexigensAGORA	0.000232446800287012	0.0474390813269164
8	22	577	fru[env]	MformatexigensAGORA	-0.000167403563571478	-0.0180469509487673
8	22	577	gal[env]	MformatexigensAGORA	-0.000192244532009909	-0.0204114274915135
8	22	577	glc_D[env]	MformatexigensAGORA	-0.000202655434543682	-0.0218472809579668
8	22	577	gln_L[env]	MformatexigensAGORA	0.00011609521552605	0.008089279617919
8	22	577	glu_L[env]	MformatexigensAGORA	-0.000163689570172867	-0.0132195998386625
8	22	577	gly[env]	MformatexigensAGORA	0.000302059100405375	0.031773296288023
8	22	577	glyc[env]	MformatexigensAGORA	0	0
8	22	577	gua[env]	MformatexigensAGORA	0	0
8	22	577	h2[env]	MformatexigensAGORA	0.00388718462926073	0.398968874280397
8	22	577	h2o[env]	MformatexigensAGORA	-0.00165759443079698	-0.183210876041603
8	22	577	h2s[env]	MformatexigensAGORA	0	0
8	22	577	h[env]	MformatexigensAGORA	0	0
8	22	577	his_L[env]	MformatexigensAGORA	-0.00000727499117347565	-0.000784190364592102
8	22	577	ile_L[env]	MformatexigensAGORA	-0.0000240075778878113	-0.00258783973639699
8	22	577	indole[env]	MformatexigensAGORA	0	0
8	22	577	isobut[env]	MformatexigensAGORA	0	0
8	22	577	k[env]	MformatexigensAGORA	-0.00000152951873393755	-0.000164870832832073
8	22	577	leu_L[env]	MformatexigensAGORA	-0.000030846262001897	-0.0033249994218226
8	22	577	lys_L[env]	MformatexigensAGORA	0	0
8	22	577	malttr[env]	MformatexigensAGORA	-0.000077475398946418	-0.0082989991695947
8	22	577	met_L[env]	MformatexigensAGORA	-0.0000116053685238744	-0.00125097308806972
8	22	577	mg2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	mn2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	mqn7[env]	MformatexigensAGORA	0	0
8	22	577	nac[env]	MformatexigensAGORA	-0.00000305903746787467	-0.000329741665664145
8	22	577	nh4[env]	MformatexigensAGORA	0.000161905721358744	0.0206725849745187
8	22	577	ocdca[env]	MformatexigensAGORA	0	0
8	22	577	orn[env]	MformatexigensAGORA	0	0
8	22	577	pac[env]	MformatexigensAGORA	0	0
8	22	577	phe_L[env]	MformatexigensAGORA	0.0000135496385972805	0.00146055105474675
8	22	577	pheme[env]	MformatexigensAGORA	0	0
8	22	577	pi[env]	MformatexigensAGORA	-0.0000904351172260323	-0.00974823829449822
8	22	577	pnto_R[env]	MformatexigensAGORA	-0.0000030590374678751	-0.000329741665664141
8	22	577	ppa[env]	MformatexigensAGORA	0	0
8	22	577	pro_L[env]	MformatexigensAGORA	-0.0000142953171722136	-0.00154092970258302
8	22	577	ptrc[env]	MformatexigensAGORA	0	0
8	22	577	pydx[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	pydxn[env]	MformatexigensAGORA	0	0
8	22	577	q8[env]	MformatexigensAGORA	0	0
8	22	577	ribflv[env]	MformatexigensAGORA	-0.00000305903746787502	-0.000329741665664145
8	22	577	ser_L[env]	MformatexigensAGORA	-0.000290358897582862	-0.0305118920992354
8	22	577	sheme[env]	MformatexigensAGORA	0	0
8	22	577	so4[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	succ[env]	MformatexigensAGORA	0.00000791901755448448	0.000853611656039382
8	22	577	sucr[env]	MformatexigensAGORA	-0.000155635325040065	-0.0170238311041514
8	22	577	thm[env]	MformatexigensAGORA	0	0
8	22	577	thr_L[env]	MformatexigensAGORA	-0.000106917968617216	-0.0115251767088961
8	22	577	trp_L[env]	MformatexigensAGORA	0	0
8	22	577	ttdca[env]	MformatexigensAGORA	0	0
8	22	577	tyr_L[env]	MformatexigensAGORA	-0.00000985739076181761	-0.00106255398406807
8	22	577	ura[env]	MformatexigensAGORA	0	0
8	22	577	val_L[env]	MformatexigensAGORA	-0.0000273173084707387	-0.00294460427293278
8	22	577	zn2[env]	MformatexigensAGORA	-0.00000152951873393751	-0.000164870832832072
8	22	577	26dap_M[env]	Inflow	0.0030958355544823	0.262090700707728
8	22	577	3mop[env]	Inflow	0	0
8	22	577	4abut[env]	Inflow	0	0
8	22	577	ac[env]	Inflow	0	0
8	22	577	ala_L[env]	Inflow	0.0078597731896859	0.665401448635108
8	22	577	amylopect900[env]	Inflow	0.0000102494122918665	0.000867706182109176
8	22	577	amylose300[env]	Inflow	0.0000282315517586123	0.0023900582095739
8	22	577	arg_L[env]	Inflow	0.00417130904060342	0.353139335110147
8	22	577	asn_L[env]	Inflow	0.00527222412750525	0.446341832939222
8	22	577	asp_L[env]	Inflow	0.0059825279400203	0.506475525656816
8	22	577	but[env]	Inflow	0	0
8	22	577	ca2[env]	Inflow	0.262183735387355	22.1962432152933
8	22	577	cgly[env]	Inflow	0.0025020948621697	0.211825138681478
8	22	577	cit[env]	Inflow	0.00119163389052286	0.100882671530155
8	22	577	cl[env]	Inflow	0.254226558536425	21.5225956588215
8	22	577	co2[env]	Inflow	0	0
8	22	577	cobalt2[env]	Inflow	0.216146776933431	18.2987950184173
8	22	577	csn[env]	Inflow	0	0
8	22	577	cu2[env]	Inflow	0.244189759674762	20.6728891417208
8	22	577	cys_L[env]	Inflow	0.00891789674237105	0.754981253013631
8	22	577	etoh[env]	Inflow	0	0
8	22	577	fe2[env]	Inflow	0.232035377495747	19.6439098933381
8	22	577	fe3[env]	Inflow	0.259711838842215	21.9869746394302
8	22	577	fol[env]	Inflow	0.00249104416487623	0.210889596419629
8	22	577	for[env]	Inflow	0	0
8	22	577	fru[env]	Inflow	0.0085452099602628	0.723429919569632
8	22	577	gal[env]	Inflow	0.008144362512329	0.689494529056474
8	22	577	glc_D[env]	Inflow	0.0103446617313175	0.875769915433644
8	22	577	gln_L[env]	Inflow	0.00413211040244733	0.349820813063249
8	22	577	glu_L[env]	Inflow	0.00458537843584862	0.388194083991855
8	22	577	gly[env]	Inflow	0.0121979841481987	1.03267055254095
8	22	577	glyc[env]	Inflow	0.0039591271342859	0.335176202532338
8	22	577	gua[env]	Inflow	0	0
8	22	577	h2[env]	Inflow	0	0
8	22	577	h2o[env]	Inflow	24.6577081276136	2087.49976776257
